ID;NAME;PREFIXES AS URL;INDEGREE;TOTAL KNOWN PAGES;CRAWLED PAGES;STATUS;LAST MODIFICATION DATE;"ID,""NAME"",""PREFIXES AS URL"",""INDEGREE"",""TOTAL KNOWN PAGES"",""CRAWLED PAGES"",""STATUS"",""LAST MODIFICATION DATE"""
1296;Politifact.com;http://politifact.com http://www.politifact.com https://politifact.com https://www.politifact.com;1;1;0;DISCOVERED;2019-10-03T09:30:40.409Z;"1296,""Politifact.com"",""http://politifact.com http://www.politifact.com https://politifact.com https://www.politifact.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:40.409Z"""
1297;Russellsage.org;http://russellsage.org http://www.russellsage.org https://russellsage.org https://www.russellsage.org;1;1;0;DISCOVERED;2019-10-03T09:30:40.410Z;"1297,""Russellsage.org"",""http://russellsage.org http://www.russellsage.org https://russellsage.org https://www.russellsage.org"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:40.410Z"""
1298;Proquest.com;http://proquest.com http://www.proquest.com https://proquest.com https://www.proquest.com;1;1;0;DISCOVERED;2019-10-03T09:30:40.410Z;"1298,""Proquest.com"",""http://proquest.com http://www.proquest.com https://proquest.com https://www.proquest.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:40.410Z"""
1299;Uic.edu;http://uic.edu http://www.uic.edu https://uic.edu https://www.uic.edu;1;1;0;DISCOVERED;2019-10-03T09:30:40.410Z;"1299,""Uic.edu"",""http://uic.edu http://www.uic.edu https://uic.edu https://www.uic.edu"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:40.410Z"""
1300;Csufresno.edu;http://csufresno.edu http://www.csufresno.edu https://csufresno.edu https://www.csufresno.edu;1;1;0;DISCOVERED;2019-10-03T09:30:40.410Z;"1300,""Csufresno.edu"",""http://csufresno.edu http://www.csufresno.edu https://csufresno.edu https://www.csufresno.edu"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:40.410Z"""
1301;Nireblog.com;http://nireblog.com http://www.nireblog.com https://nireblog.com https://www.nireblog.com;2;12;0;DISCOVERED;2019-10-03T09:30:40.410Z;"1301,""Nireblog.com"",""http://nireblog.com http://www.nireblog.com https://nireblog.com https://www.nireblog.com"",""2"",""12"",""0"",""DISCOVERED"",""2019-10-03T09:30:40.410Z"""
1302;Theorion.com;http://theorion.com http://www.theorion.com https://theorion.com https://www.theorion.com;1;2;0;DISCOVERED;2019-10-03T09:30:40.410Z;"1302,""Theorion.com"",""http://theorion.com http://www.theorion.com https://theorion.com https://www.theorion.com"",""1"",""2"",""0"",""DISCOVERED"",""2019-10-03T09:30:40.410Z"""
1303;Inesmartiatu.blogspot.com;http://inesmartiatu.blogspot.com http://www.inesmartiatu.blogspot.com https://inesmartiatu.blogspot.com https://www.inesmartiatu.blogspot.com;1;3;0;DISCOVERED;2019-10-03T09:30:40.410Z;"1303,""Inesmartiatu.blogspot.com"",""http://inesmartiatu.blogspot.com http://www.inesmartiatu.blogspot.com https://inesmartiatu.blogspot.com https://www.inesmartiatu.blogspot.com"",""1"",""3"",""0"",""DISCOVERED"",""2019-10-03T09:30:40.410Z"""
1305;Vice.com;http://vice.com http://www.vice.com https://vice.com https://www.vice.com;2;2;0;DISCOVERED;2019-10-03T09:30:40.410Z;"1305,""Vice.com"",""http://vice.com http://www.vice.com https://vice.com https://www.vice.com"",""2"",""2"",""0"",""DISCOVERED"",""2019-10-03T09:30:40.410Z"""
1306;Huelvainformacion.es;http://huelvainformacion.es http://www.huelvainformacion.es https://huelvainformacion.es https://www.huelvainformacion.es;1;1;0;DISCOVERED;2019-10-03T09:30:40.410Z;"1306,""Huelvainformacion.es"",""http://huelvainformacion.es http://www.huelvainformacion.es https://huelvainformacion.es https://www.huelvainformacion.es"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:40.410Z"""
1307;Csuchico.edu;http://csuchico.edu http://www.csuchico.edu https://csuchico.edu https://www.csuchico.edu;1;1;0;DISCOVERED;2019-10-03T09:30:40.410Z;"1307,""Csuchico.edu"",""http://csuchico.edu http://www.csuchico.edu https://csuchico.edu https://www.csuchico.edu"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:40.410Z"""
1308;Womex.com;http://womex.com http://www.womex.com https://womex.com https://www.womex.com;1;1;0;DISCOVERED;2019-10-03T09:30:41.351Z;"1308,""Womex.com"",""http://womex.com http://www.womex.com https://womex.com https://www.womex.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:41.351Z"""
1309;Yasminsilvia.blogspot.com;http://www.yasminsilvia.blogspot.com http://yasminsilvia.blogspot.com https://www.yasminsilvia.blogspot.com https://yasminsilvia.blogspot.com;1;1;0;DISCOVERED;2019-10-03T09:30:43.616Z;"1309,""Yasminsilvia.blogspot.com"",""http://www.yasminsilvia.blogspot.com http://yasminsilvia.blogspot.com https://www.yasminsilvia.blogspot.com https://yasminsilvia.blogspot.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:43.616Z"""
1310;Globalvoicesonline.org;http://globalvoicesonline.org http://www.globalvoicesonline.org https://globalvoicesonline.org https://www.globalvoicesonline.org;2;12;0;DISCOVERED;2019-10-03T09:30:43.616Z;"1310,""Globalvoicesonline.org"",""http://globalvoicesonline.org http://www.globalvoicesonline.org https://globalvoicesonline.org https://www.globalvoicesonline.org"",""2"",""12"",""0"",""DISCOVERED"",""2019-10-03T09:30:43.616Z"""
1312;Radiobaragua.cu;http://radiobaragua.cu http://www.radiobaragua.cu https://radiobaragua.cu https://www.radiobaragua.cu;1;1;0;DISCOVERED;2019-10-03T09:30:43.616Z;"1312,""Radiobaragua.cu"",""http://radiobaragua.cu http://www.radiobaragua.cu https://radiobaragua.cu https://www.radiobaragua.cu"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:43.616Z"""
1313;Pikaramagazine.com;http://pikaramagazine.com http://www.pikaramagazine.com https://pikaramagazine.com https://www.pikaramagazine.com;2;3;0;DISCOVERED;2019-10-03T09:30:43.616Z;"1313,""Pikaramagazine.com"",""http://pikaramagazine.com http://www.pikaramagazine.com https://pikaramagazine.com https://www.pikaramagazine.com"",""2"",""3"",""0"",""DISCOVERED"",""2019-10-03T09:30:43.616Z"""
1314;cyohueso.Wordpress.com;http://cyohueso.wordpress.com http://www.cyohueso.wordpress.com https://cyohueso.wordpress.com https://www.cyohueso.wordpress.com;1;2;0;DISCOVERED;2019-10-03T09:30:43.616Z;"1314,""cyohueso.Wordpress.com"",""http://cyohueso.wordpress.com http://www.cyohueso.wordpress.com https://cyohueso.wordpress.com https://www.cyohueso.wordpress.com"",""1"",""2"",""0"",""DISCOVERED"",""2019-10-03T09:30:43.616Z"""
1316;Diasporavibevirtualgallery.com;http://diasporavibevirtualgallery.com http://www.diasporavibevirtualgallery.com https://diasporavibevirtualgallery.com https://www.diasporavibevirtualgallery.com;1;1;0;DISCOVERED;2019-10-03T09:30:43.616Z;"1316,""Diasporavibevirtualgallery.com"",""http://diasporavibevirtualgallery.com http://www.diasporavibevirtualgallery.com https://diasporavibevirtualgallery.com https://www.diasporavibevirtualgallery.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:43.616Z"""
1318;Facebook.com /yaday.ponce;http://facebook.com/yaday.ponce http://www.facebook.com/yaday.ponce https://facebook.com/yaday.ponce https://www.facebook.com/yaday.ponce;1;1;0;DISCOVERED;2019-10-03T09:30:47.485Z;"1318,""Facebook.com /yaday.ponce"",""http://facebook.com/yaday.ponce http://www.facebook.com/yaday.ponce https://facebook.com/yaday.ponce https://www.facebook.com/yaday.ponce"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:47.485Z"""
1320;Earthshakingmusic.com;http://earthshakingmusic.com http://www.earthshakingmusic.com https://earthshakingmusic.com https://www.earthshakingmusic.com;1;1;0;DISCOVERED;2019-10-03T09:30:49.858Z;"1320,""Earthshakingmusic.com"",""http://earthshakingmusic.com http://www.earthshakingmusic.com https://earthshakingmusic.com https://www.earthshakingmusic.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:49.858Z"""
1321;Salsatap.com;http://salsatap.com http://www.salsatap.com https://salsatap.com https://www.salsatap.com;1;1;0;DISCOVERED;2019-10-03T09:30:49.858Z;"1321,""Salsatap.com"",""http://salsatap.com http://www.salsatap.com https://salsatap.com https://www.salsatap.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:49.858Z"""
1322;Nbaf.org;http://nbaf.org http://www.nbaf.org https://nbaf.org https://www.nbaf.org;1;1;0;DISCOVERED;2019-10-03T09:30:49.858Z;"1322,""Nbaf.org"",""http://nbaf.org http://www.nbaf.org https://nbaf.org https://www.nbaf.org"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:49.858Z"""
1323;Vocalbaobab.co.uk;http://vocalbaobab.co.uk http://www.vocalbaobab.co.uk https://vocalbaobab.co.uk https://www.vocalbaobab.co.uk;1;1;0;DISCOVERED;2019-10-03T09:30:49.858Z;"1323,""Vocalbaobab.co.uk"",""http://vocalbaobab.co.uk http://www.vocalbaobab.co.uk https://vocalbaobab.co.uk https://www.vocalbaobab.co.uk"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:49.858Z"""
1324;Telecom.co.nz;http://telecom.co.nz http://www.telecom.co.nz https://telecom.co.nz https://www.telecom.co.nz;1;1;0;DISCOVERED;2019-10-03T09:30:49.858Z;"1324,""Telecom.co.nz"",""http://telecom.co.nz http://www.telecom.co.nz https://telecom.co.nz https://www.telecom.co.nz"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:49.858Z"""
1325;Larumbanoescomoayer.blogspot.com;http://larumbanoescomoayer.blogspot.com http://www.larumbanoescomoayer.blogspot.com https://larumbanoescomoayer.blogspot.com https://www.larumbanoescomoayer.blogspot.com;2;3;0;DISCOVERED;2019-10-03T09:30:51.493Z;"1325,""Larumbanoescomoayer.blogspot.com"",""http://larumbanoescomoayer.blogspot.com http://www.larumbanoescomoayer.blogspot.com https://larumbanoescomoayer.blogspot.com https://www.larumbanoescomoayer.blogspot.com"",""2"",""3"",""0"",""DISCOVERED"",""2019-10-03T09:30:51.493Z"""
1326;Cronicasdeasfalto.com;http://cronicasdeasfalto.com http://www.cronicasdeasfalto.com https://cronicasdeasfalto.com https://www.cronicasdeasfalto.com;1;1;0;DISCOVERED;2019-10-03T09:30:51.493Z;"1326,""Cronicasdeasfalto.com"",""http://cronicasdeasfalto.com http://www.cronicasdeasfalto.com https://cronicasdeasfalto.com https://www.cronicasdeasfalto.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:51.493Z"""
1327;Perc1713.com;http://perc1713.com http://www.perc1713.com https://perc1713.com https://www.perc1713.com;1;1;0;DISCOVERED;2019-10-03T09:30:51.493Z;"1327,""Perc1713.com"",""http://perc1713.com http://www.perc1713.com https://perc1713.com https://www.perc1713.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:51.493Z"""
1328;Larepublica.ec;http://larepublica.ec http://www.larepublica.ec https://larepublica.ec https://www.larepublica.ec;1;1;0;DISCOVERED;2019-10-03T09:30:51.493Z;"1328,""Larepublica.ec"",""http://larepublica.ec http://www.larepublica.ec https://larepublica.ec https://www.larepublica.ec"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:51.493Z"""
1329;Alternativasnoticiosas.com;http://alternativasnoticiosas.com http://www.alternativasnoticiosas.com https://alternativasnoticiosas.com https://www.alternativasnoticiosas.com;1;1;0;DISCOVERED;2019-10-03T09:30:51.494Z;"1329,""Alternativasnoticiosas.com"",""http://alternativasnoticiosas.com http://www.alternativasnoticiosas.com https://alternativasnoticiosas.com https://www.alternativasnoticiosas.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:51.494Z"""
1330;Giron.cu;http://giron.cu http://www.giron.cu https://giron.cu https://www.giron.cu;1;2;0;DISCOVERED;2019-10-03T09:30:51.494Z;"1330,""Giron.cu"",""http://giron.cu http://www.giron.cu https://giron.cu https://www.giron.cu"",""1"",""2"",""0"",""DISCOVERED"",""2019-10-03T09:30:51.494Z"""
1331;Ntrzacatecas.com;http://ntrzacatecas.com http://www.ntrzacatecas.com https://ntrzacatecas.com https://www.ntrzacatecas.com;1;1;0;DISCOVERED;2019-10-03T09:30:51.494Z;"1331,""Ntrzacatecas.com"",""http://ntrzacatecas.com http://www.ntrzacatecas.com https://ntrzacatecas.com https://www.ntrzacatecas.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:51.494Z"""
1332;Radio26.cu;http://radio26.cu http://www.radio26.cu https://radio26.cu https://www.radio26.cu;1;1;0;DISCOVERED;2019-10-03T09:30:51.494Z;"1332,""Radio26.cu"",""http://radio26.cu http://www.radio26.cu https://radio26.cu https://www.radio26.cu"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:51.494Z"""
1333;M-Base.com;http://m-base.com http://www.m-base.com https://m-base.com https://www.m-base.com;1;1;0;DISCOVERED;2019-10-03T09:30:51.494Z;"1333,""M-Base.com"",""http://m-base.com http://www.m-base.com https://m-base.com https://www.m-base.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:51.494Z"""
1334;Interescena.com;http://interescena.com http://www.interescena.com https://interescena.com https://www.interescena.com;1;1;0;DISCOVERED;2019-10-03T09:30:51.494Z;"1334,""Interescena.com"",""http://interescena.com http://www.interescena.com https://interescena.com https://www.interescena.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:51.494Z"""
1335;Notimex.com.mx;http://notimex.com.mx http://www.notimex.com.mx https://notimex.com.mx https://www.notimex.com.mx;1;1;0;DISCOVERED;2019-10-03T09:30:51.494Z;"1335,""Notimex.com.mx"",""http://notimex.com.mx http://www.notimex.com.mx https://notimex.com.mx https://www.notimex.com.mx"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:51.494Z"""
1336;Conncoll.edu;http://conncoll.edu http://www.conncoll.edu https://conncoll.edu https://www.conncoll.edu;1;3;0;DISCOVERED;2019-10-03T09:30:52.929Z;"1336,""Conncoll.edu"",""http://conncoll.edu http://www.conncoll.edu https://conncoll.edu https://www.conncoll.edu"",""1"",""3"",""0"",""DISCOVERED"",""2019-10-03T09:30:52.929Z"""
1337;Canasanta.com;http://canasanta.com http://www.canasanta.com https://canasanta.com https://www.canasanta.com;1;1;0;DISCOVERED;2019-10-03T09:30:52.930Z;"1337,""Canasanta.com"",""http://canasanta.com http://www.canasanta.com https://canasanta.com https://www.canasanta.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:52.930Z"""
1338;Easternct.edu;http://easternct.edu http://www.easternct.edu https://easternct.edu https://www.easternct.edu;1;2;0;DISCOVERED;2019-10-03T09:30:52.930Z;"1338,""Easternct.edu"",""http://easternct.edu http://www.easternct.edu https://easternct.edu https://www.easternct.edu"",""1"",""2"",""0"",""DISCOVERED"",""2019-10-03T09:30:52.930Z"""
1339;Demdigest.net;http://demdigest.net http://www.demdigest.net https://demdigest.net https://www.demdigest.net;1;1;0;DISCOVERED;2019-10-03T09:30:52.930Z;"1339,""Demdigest.net"",""http://demdigest.net http://www.demdigest.net https://demdigest.net https://www.demdigest.net"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:52.930Z"""
1340;Facebook.com /roberto.zurbano;http://facebook.com/roberto.zurbano http://www.facebook.com/roberto.zurbano https://facebook.com/roberto.zurbano https://www.facebook.com/roberto.zurbano;1;1;0;DISCOVERED;2019-10-03T09:30:52.930Z;"1340,""Facebook.com /roberto.zurbano"",""http://facebook.com/roberto.zurbano http://www.facebook.com/roberto.zurbano https://facebook.com/roberto.zurbano https://www.facebook.com/roberto.zurbano"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:52.930Z"""
1341;Hoy.com.ec;http://hoy.com.ec http://www.hoy.com.ec https://hoy.com.ec https://www.hoy.com.ec;1;1;0;DISCOVERED;2019-10-03T09:30:52.930Z;"1341,""Hoy.com.ec"",""http://hoy.com.ec http://www.hoy.com.ec https://hoy.com.ec https://www.hoy.com.ec"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:52.930Z"""
1342;Facebook.com /LatinoRebels;http://facebook.com/LatinoRebels http://www.facebook.com/LatinoRebels https://facebook.com/LatinoRebels https://www.facebook.com/LatinoRebels;1;1;0;DISCOVERED;2019-10-03T09:30:52.930Z;"1342,""Facebook.com /LatinoRebels"",""http://facebook.com/LatinoRebels http://www.facebook.com/LatinoRebels https://facebook.com/LatinoRebels https://www.facebook.com/LatinoRebels"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:52.930Z"""
1343;Counterpunch.org;http://counterpunch.org http://www.counterpunch.org https://counterpunch.org https://www.counterpunch.org;1;1;0;DISCOVERED;2019-10-03T09:30:52.930Z;"1343,""Counterpunch.org"",""http://counterpunch.org http://www.counterpunch.org https://counterpunch.org https://www.counterpunch.org"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:52.930Z"""
1344;mariacelys.Wordpress.com;http://mariacelys.wordpress.com http://www.mariacelys.wordpress.com https://mariacelys.wordpress.com https://www.mariacelys.wordpress.com;1;1;0;DISCOVERED;2019-10-03T09:30:52.928Z;"1344,""mariacelys.Wordpress.com"",""http://mariacelys.wordpress.com http://www.mariacelys.wordpress.com https://mariacelys.wordpress.com https://www.mariacelys.wordpress.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:52.928Z"""
1346;Progreso-Semanal.com;http://progreso-semanal.com http://www.progreso-semanal.com https://progreso-semanal.com https://www.progreso-semanal.com;1;1;0;DISCOVERED;2019-10-03T09:30:52.929Z;"1346,""Progreso-Semanal.com"",""http://progreso-semanal.com http://www.progreso-semanal.com https://progreso-semanal.com https://www.progreso-semanal.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:52.929Z"""
1349;Lipstickalley.com;http://lipstickalley.com http://www.lipstickalley.com https://lipstickalley.com https://www.lipstickalley.com;1;1;0;DISCOVERED;2019-10-03T09:30:52.929Z;"1349,""Lipstickalley.com"",""http://lipstickalley.com http://www.lipstickalley.com https://lipstickalley.com https://www.lipstickalley.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:52.929Z"""
1350;Theburtonwire.com;http://theburtonwire.com http://www.theburtonwire.com https://theburtonwire.com https://www.theburtonwire.com;1;1;0;DISCOVERED;2019-10-03T09:30:52.929Z;"1350,""Theburtonwire.com"",""http://theburtonwire.com http://www.theburtonwire.com https://theburtonwire.com https://www.theburtonwire.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:52.929Z"""
1351;Facebook.com /1nedrop;http://facebook.com/1nedrop http://www.facebook.com/1nedrop https://facebook.com/1nedrop https://www.facebook.com/1nedrop;1;1;0;DISCOVERED;2019-10-03T09:30:52.929Z;"1351,""Facebook.com /1nedrop"",""http://facebook.com/1nedrop http://www.facebook.com/1nedrop https://facebook.com/1nedrop https://www.facebook.com/1nedrop"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:52.929Z"""
1352;Facebook.com /benelise55;http://facebook.com/benelise55 http://www.facebook.com/benelise55 https://facebook.com/benelise55 https://www.facebook.com/benelise55;1;1;0;DISCOVERED;2019-10-03T09:30:55.041Z;"1352,""Facebook.com /benelise55"",""http://facebook.com/benelise55 http://www.facebook.com/benelise55 https://facebook.com/benelise55 https://www.facebook.com/benelise55"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:55.041Z"""
1353;Siguarayagallery.com;http://siguarayagallery.com http://www.siguarayagallery.com https://siguarayagallery.com https://www.siguarayagallery.com;1;1;0;DISCOVERED;2019-10-03T09:30:55.041Z;"1353,""Siguarayagallery.com"",""http://siguarayagallery.com http://www.siguarayagallery.com https://siguarayagallery.com https://www.siguarayagallery.com"",""1"",""1"",""0"",""DISCOVERED"",""2019-10-03T09:30:55.041Z"""
1354;Artandutility.com;http://artandutility.com http://www.artandutility.com https://artandutility.com https://www.artandutility.com;1;3;0;DISCOVERED;2019-10-03T09:30:55.041Z;"1354,""Artandutility.com"",""http://artandutility.com http://www.artandutility.com https://artandutility.com https://www.artandutility.com"",""1"",""3"",""0"",""DISCOVERED"",""2019-10-03T09:30:55.041Z"""
